"field","data_id","plot","yield_tha","year","distance_to_tree_strip","tree_species","crop_unified","Latitude","Longitude","minLatitude","minLongitude","maxLatitude","maxLongitude","Area","swf_year","radius","prop_swf"
"IhingerHof","koch25","22_4_24",0.540961538461538,2018,24,"hedge","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",50,0
"IhingerHof","koch25","22_4_24",0.540961538461538,2018,24,"hedge","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",500,0.0112246607471938
"IhingerHof","koch25","22_4_24",3.77397402597403,2021,24,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",100,0
"IhingerHof","koch25","22_4_24",3.77397402597403,2021,24,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",150,0.0343949044585987
"IhingerHof","koch25","22_4_24",3.77397402597403,2021,24,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",200,0.00957155879671832
"IhingerHof","koch25","22_4_24",3.77397402597403,2021,24,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",250,0
"IhingerHof","koch25","22_4_24",3.77397402597403,2021,24,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",300,0.0037593984962406
"IhingerHof","koch25","22_4_24",3.77397402597403,2021,24,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",350,0.0421465327125704
"IhingerHof","koch25","22_4_24",3.77397402597403,2021,24,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",400,0.0420471437672542
"IhingerHof","koch25","22_4_24",3.77397402597403,2021,24,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",450,0.0249577781947833
"IhingerHof","koch25","22_4_24",3.77397402597403,2021,24,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",50,0
"IhingerHof","koch25","22_4_24",3.77397402597403,2021,24,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",500,0.0432233204891942
"IhingerHof","koch25","22_4_24",2.60975675675676,2023,24,"hedge","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",100,0
"IhingerHof","koch25","22_4_24",2.60975675675676,2023,24,"hedge","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",150,0.0343949044585987
"IhingerHof","koch25","22_4_24",2.60975675675676,2023,24,"hedge","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",200,0.00957155879671832
"IhingerHof","koch25","22_4_24",2.60975675675676,2023,24,"hedge","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",250,0
"IhingerHof","koch25","22_4_24",2.60975675675676,2023,24,"hedge","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",300,0.0037593984962406
"IhingerHof","koch25","22_4_24",2.60975675675676,2023,24,"hedge","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",350,0.0421465327125704
"IhingerHof","koch25","22_4_24",2.60975675675676,2023,24,"hedge","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",400,0.0420471437672542
"IhingerHof","koch25","22_4_24",2.60975675675676,2023,24,"hedge","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",450,0.0249577781947833
"IhingerHof","koch25","22_4_24",2.60975675675676,2023,24,"hedge","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",50,0
"IhingerHof","koch25","22_4_24",2.60975675675676,2023,24,"hedge","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",500,0.0432233204891942
"IhingerHof","koch25","22_4_4",3.03466666666667,2018,4,"hedge","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",100,0
"IhingerHof","koch25","22_4_4",3.03466666666667,2018,4,"hedge","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",150,0
"IhingerHof","koch25","22_4_4",3.03466666666667,2018,4,"hedge","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",200,0
"IhingerHof","koch25","22_4_4",3.03466666666667,2018,4,"hedge","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",250,0
"IhingerHof","koch25","22_4_4",3.03466666666667,2018,4,"hedge","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",300,0
"IhingerHof","koch25","22_4_4",3.03466666666667,2018,4,"hedge","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",350,0.0112717471208037
"IhingerHof","koch25","22_4_4",3.03466666666667,2018,4,"hedge","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",400,0.0140157145890847
"IhingerHof","koch25","22_4_4",3.03466666666667,2018,4,"hedge","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",450,0.00638018389941828
"IhingerHof","koch25","22_4_4",3.03466666666667,2018,4,"hedge","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",50,0
"IhingerHof","koch25","22_4_4",3.03466666666667,2018,4,"hedge","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",500,0.0112246607471938
"IhingerHof","koch25","22_4_4",3.03531578947368,2021,4,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",100,0
"IhingerHof","koch25","22_4_4",3.03531578947368,2021,4,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",150,0.0343949044585987
"IhingerHof","koch25","22_4_4",3.03531578947368,2021,4,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",200,0.00957155879671832
"IhingerHof","koch25","22_4_4",3.03531578947368,2021,4,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",250,0
"IhingerHof","koch25","22_4_4",3.03531578947368,2021,4,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",300,0.0037593984962406
"IhingerHof","koch25","22_4_4",3.03531578947368,2021,4,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",350,0.0421465327125704
"IhingerHof","koch25","22_4_4",3.03531578947368,2021,4,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",400,0.0420471437672542
"IhingerHof","koch25","22_4_4",3.03531578947368,2021,4,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",450,0.0249577781947833
"IhingerHof","koch25","22_4_4",3.03531578947368,2021,4,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",50,0
"IhingerHof","koch25","22_4_4",3.03531578947368,2021,4,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",500,0.0432233204891942
"IhingerHof","koch25","22_4_4",7.20489361702128,2023,4,"hedge","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",100,0
"IhingerHof","koch25","22_4_4",7.20489361702128,2023,4,"hedge","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",150,0.0343949044585987
"IhingerHof","koch25","22_4_4",7.20489361702128,2023,4,"hedge","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",200,0.00957155879671832
"IhingerHof","koch25","22_4_4",7.20489361702128,2023,4,"hedge","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",250,0
"IhingerHof","koch25","22_4_4",7.20489361702128,2023,4,"hedge","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",300,0.0037593984962406
"IhingerHof","koch25","22_4_4",7.20489361702128,2023,4,"hedge","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",350,0.0421465327125704
"IhingerHof","koch25","22_4_4",7.20489361702128,2023,4,"hedge","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",400,0.0420471437672542
"IhingerHof","koch25","22_4_4",7.20489361702128,2023,4,"hedge","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",450,0.0249577781947833
"IhingerHof","koch25","22_4_4",7.20489361702128,2023,4,"hedge","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",50,0
"IhingerHof","koch25","22_4_4",7.20489361702128,2023,4,"hedge","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",500,0.0432233204891942
"IhingerHof","koch25","22_4_7",6.01221212121212,2021,7,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",100,0
"IhingerHof","koch25","22_4_7",6.01221212121212,2021,7,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",150,0.0343949044585987
"IhingerHof","koch25","22_4_7",6.01221212121212,2021,7,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",200,0.00957155879671832
"IhingerHof","koch25","22_4_7",6.01221212121212,2021,7,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",250,0
"IhingerHof","koch25","22_4_7",6.01221212121212,2021,7,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",300,0.0037593984962406
"IhingerHof","koch25","22_4_7",6.01221212121212,2021,7,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",350,0.0421465327125704
"IhingerHof","koch25","22_4_7",6.01221212121212,2021,7,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",400,0.0420471437672542
"IhingerHof","koch25","22_4_7",6.01221212121212,2021,7,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",450,0.0249577781947833
"IhingerHof","koch25","22_4_7",6.01221212121212,2021,7,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",50,0
"IhingerHof","koch25","22_4_7",6.01221212121212,2021,7,"hedge","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",500,0.0432233204891942
"IhingerHof","koch25","23_4_12",1.59169565217391,2016,12,"walnut","pea",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2015",100,0
"IhingerHof","koch25","23_4_12",1.59169565217391,2016,12,"walnut","pea",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2015",150,0
"IhingerHof","koch25","23_4_12",1.59169565217391,2016,12,"walnut","pea",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2015",200,0
"IhingerHof","koch25","23_4_12",1.59169565217391,2016,12,"walnut","pea",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2015",250,0
"IhingerHof","koch25","23_4_12",1.59169565217391,2016,12,"walnut","pea",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2015",300,0
"IhingerHof","koch25","23_4_12",1.59169565217391,2016,12,"walnut","pea",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2015",350,0.0186228865474148
"IhingerHof","koch25","23_4_12",1.59169565217391,2016,12,"walnut","pea",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2015",400,0.0265449139944787
"IhingerHof","koch25","23_4_12",1.59169565217391,2016,12,"walnut","pea",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2015",450,0.0135109776693564
"IhingerHof","koch25","23_4_12",1.59169565217391,2016,12,"walnut","pea",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2015",50,0
"IhingerHof","koch25","23_4_12",1.59169565217391,2016,12,"walnut","pea",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2015",500,0.00452337074886916
"IhingerHof","koch25","23_4_12",1.83666666666667,2018,12,"walnut","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",100,0
"IhingerHof","koch25","23_4_12",1.83666666666667,2018,12,"walnut","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",150,0
"IhingerHof","koch25","23_4_12",1.83666666666667,2018,12,"walnut","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",200,0
"IhingerHof","koch25","23_4_12",1.83666666666667,2018,12,"walnut","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",250,0
"IhingerHof","koch25","23_4_12",1.83666666666667,2018,12,"walnut","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",300,0
"IhingerHof","koch25","23_4_12",1.83666666666667,2018,12,"walnut","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",350,0.0112717471208037
"IhingerHof","koch25","23_4_12",1.83666666666667,2018,12,"walnut","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",400,0.0140157145890847
"IhingerHof","koch25","23_4_12",1.83666666666667,2018,12,"walnut","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",450,0.00638018389941828
"IhingerHof","koch25","23_4_12",1.83666666666667,2018,12,"walnut","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",50,0
"IhingerHof","koch25","23_4_12",1.83666666666667,2018,12,"walnut","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",500,0.0112246607471938
"IhingerHof","koch25","23_4_12",6.780390625,2023,12,"walnut","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",100,0
"IhingerHof","koch25","23_4_12",6.780390625,2023,12,"walnut","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",150,0.0343949044585987
"IhingerHof","koch25","23_4_12",6.780390625,2023,12,"walnut","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",200,0.00957155879671832
"IhingerHof","koch25","23_4_12",6.780390625,2023,12,"walnut","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",250,0
"IhingerHof","koch25","23_4_12",6.780390625,2023,12,"walnut","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",300,0.0037593984962406
"IhingerHof","koch25","23_4_12",6.780390625,2023,12,"walnut","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",350,0.0421465327125704
"IhingerHof","koch25","23_4_12",6.780390625,2023,12,"walnut","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",400,0.0420471437672542
"IhingerHof","koch25","23_4_12",6.780390625,2023,12,"walnut","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",450,0.0249577781947833
"IhingerHof","koch25","23_4_12",6.780390625,2023,12,"walnut","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",50,0
"IhingerHof","koch25","23_4_12",6.780390625,2023,12,"walnut","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",500,0.0432233204891942
"IhingerHof","koch25","23_4_18",1.00011764705882,2016,18,"walnut","pea",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2015",100,0
"IhingerHof","koch25","23_4_18",1.00011764705882,2016,18,"walnut","pea",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2015",150,0
"IhingerHof","koch25","23_4_18",1.00011764705882,2016,18,"walnut","pea",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2015",200,0
"IhingerHof","koch25","23_4_18",1.00011764705882,2016,18,"walnut","pea",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2015",250,0
"IhingerHof","koch25","23_4_18",1.00011764705882,2016,18,"walnut","pea",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2015",300,0
"IhingerHof","koch25","23_4_18",1.00011764705882,2016,18,"walnut","pea",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2015",350,0.0186228865474148
"IhingerHof","koch25","23_4_18",1.00011764705882,2016,18,"walnut","pea",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2015",400,0.0265449139944787
"IhingerHof","koch25","23_4_18",1.00011764705882,2016,18,"walnut","pea",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2015",450,0.0135109776693564
"IhingerHof","koch25","23_4_18",1.00011764705882,2016,18,"walnut","pea",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2015",50,0
"IhingerHof","koch25","23_4_18",1.00011764705882,2016,18,"walnut","pea",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2015",500,0.00452337074886916
"IhingerHof","koch25","23_4_18",1.48707317073171,2018,18,"walnut","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",100,0
"IhingerHof","koch25","23_4_18",1.48707317073171,2018,18,"walnut","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",150,0
"IhingerHof","koch25","23_4_18",1.48707317073171,2018,18,"walnut","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",200,0
"IhingerHof","koch25","23_4_18",1.48707317073171,2018,18,"walnut","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",250,0
"IhingerHof","koch25","23_4_18",1.48707317073171,2018,18,"walnut","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",300,0
"IhingerHof","koch25","23_4_18",1.48707317073171,2018,18,"walnut","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",350,0.0112717471208037
"IhingerHof","koch25","23_4_18",1.48707317073171,2018,18,"walnut","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",400,0.0140157145890847
"IhingerHof","koch25","23_4_18",1.48707317073171,2018,18,"walnut","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",450,0.00638018389941828
"IhingerHof","koch25","23_4_18",1.48707317073171,2018,18,"walnut","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",50,0
"IhingerHof","koch25","23_4_18",1.48707317073171,2018,18,"walnut","rye",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2018",500,0.0112246607471938
"IhingerHof","koch25","23_4_18",5.040525,2021,18,"walnut","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",100,0
"IhingerHof","koch25","23_4_18",5.040525,2021,18,"walnut","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",150,0.0343949044585987
"IhingerHof","koch25","23_4_18",5.040525,2021,18,"walnut","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",200,0.00957155879671832
"IhingerHof","koch25","23_4_18",5.040525,2021,18,"walnut","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",250,0
"IhingerHof","koch25","23_4_18",5.040525,2021,18,"walnut","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",300,0.0037593984962406
"IhingerHof","koch25","23_4_18",5.040525,2021,18,"walnut","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",350,0.0421465327125704
"IhingerHof","koch25","23_4_18",5.040525,2021,18,"walnut","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",400,0.0420471437672542
"IhingerHof","koch25","23_4_18",5.040525,2021,18,"walnut","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",450,0.0249577781947833
"IhingerHof","koch25","23_4_18",5.040525,2021,18,"walnut","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",50,0
"IhingerHof","koch25","23_4_18",5.040525,2021,18,"walnut","barley",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",500,0.0432233204891942
"IhingerHof","koch25","23_4_18",5.50037931034483,2023,18,"walnut","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",100,0
"IhingerHof","koch25","23_4_18",5.50037931034483,2023,18,"walnut","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",150,0.0343949044585987
"IhingerHof","koch25","23_4_18",5.50037931034483,2023,18,"walnut","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",200,0.00957155879671832
"IhingerHof","koch25","23_4_18",5.50037931034483,2023,18,"walnut","wheat",48.745054396322,8.90991289509535,48.7438788650001,8.90789201400003,48.746216803,8.91210225600003,57623.7319704522,"prop_swf.2021",250,0
